31	39861	0.487139	0.049682	10.628600	1.450720	0.143475	36.174800	24.104600	29.546600	21.860200	0.783362	27.803000	28.918600	0.643413	0.735102	1.022700	0.078513	0.400817	0.956213	0.058575	0.082539	0.048780	0.045659	0.004916	0.762303	1.200250	0.918931	0.994311	0.399461	0.002631	0.948203	1.479110	1.417393	1.001490	1.685270	0.765608	0.027714	0.512910	0.970786	0.946392	-0.296256	0.165004	0.001995	72.735500	1.167370
32	29572	0.411439	0.051650	10.994300	1.419030	0.139614	36.547400	23.858700	33.653400	22.725900	0.752331	31.988500	25.526300	0.651616	0.990811	1.300020	0.076384	0.392226	1.000980	0.049125	0.087701	0.045750	0.040004	0.004971	0.710829	1.367480	0.724166	0.801467	0.263287	0.002552	0.920246	1.484130	1.570512	0.985516	1.675000	0.807123	0.012458	0.325486	1.002999	1.079505	-0.104794	0.174955	0.001649	102.088000	1.100350
33	46428	0.534150	0.060109	10.775700	1.510260	0.122524	35.968400	24.137900	29.948700	23.862800	0.752920	28.302800	30.423200	0.627838	0.826249	0.993758	0.087357	0.385897	0.931253	0.044638	0.083489	0.042892	0.043663	0.005139	0.807623	1.143340	0.464304	0.449114	0.236120	0.002455	0.899340	1.201530	1.131744	0.936202	1.577060	0.798204	0.016816	0.649856	1.015901	0.968653	-0.105024	0.232505	0.002475	60.719600	1.107980
34	46031	0.463465	0.052370	10.900900	1.508620	0.119910	35.626800	22.869000	31.323200	22.986000	0.752846	26.229000	32.919600	0.608011	0.745168	0.905917	0.094108	0.393476	0.964776	0.043820	0.087109	0.043703	0.041537	0.005208	0.765778	0.792797	0.761525	0.757009	0.398045	0.002768	0.887903	1.493050	1.530366	0.949357	1.633560	0.818354	0.019083	0.393578	1.059450	0.967555	-0.036819	0.059859	0.001819	82.712800	1.124480
35	41359	0.463465	0.052370	10.900900	1.508620	0.119910	35.626800	22.869000	32.212000	20.935700	0.766611	26.384000	28.205500	0.629365	0.805593	1.055470	0.080309	0.393476	0.964776	0.043820	0.087109	0.043703	0.041537	0.005208	0.765778	0.792797	0.761525	0.757009	0.398045	0.002768	0.887903	1.396440	1.347748	0.949357	1.633560	0.818354	0.019083	0.291935	1.026481	0.944708	-0.347145	0.244001	0.003079	45.122500	1.124470
36	36673	0.529614	0.056073	10.705300	1.487520	0.131842	35.751300	23.057900	35.280200	23.391300	0.762286	32.587300	26.126200	0.656383	1.056900	1.327990	0.080073	0.415802	0.984909	0.052628	0.082208	0.044132	0.041608	0.005399	0.776431	0.792797	0.761525	0.757009	0.398045	0.002768	0.887903	1.294160	1.251401	0.949357	1.633560	0.804100	0.019083	0.272341	0.940767	1.094481	-0.103608	0.283207	0.003545	40.264500	1.146040
37	45239	0.503782	0.054471	10.904500	1.467290	0.134445	35.823100	22.972000	32.644100	22.595200	0.754425	31.527500	27.002300	0.645373	0.916937	1.103930	0.079078	0.400377	0.960861	0.053946	0.083900	0.045582	0.044033	0.005437	0.746524	0.792797	0.761525	0.757009	0.398045	0.002768	0.887903	1.290100	1.178214	0.949357	1.633560	0.786315	0.019083	0.350381	0.964954	0.921660	0.076883	0.256949	0.003058	41.894200	1.131060
38	41039	0.460360	0.050716	11.253800	1.472660	0.155906	36.983600	23.862500	32.212000	20.935700	0.766611	26.384000	28.205500	0.629365	0.805593	1.055470	0.080309	0.388058	0.951417	0.049628	0.081573	0.045714	0.038475	0.005184	0.752146	1.068310	0.529963	0.458092	0.151772	0.002663	0.945073	1.396440	1.424539	1.006630	1.636070	0.701357	0.021150	0.673545	1.045152	1.075126	0.011261	0.239796	0.002689	61.148800	1.142500
39	39148	0.426100	0.048336	11.116600	1.393520	0.165223	36.800400	24.468600	32.335000	23.444800	0.798425	30.524900	26.069500	0.628512	0.901898	1.187360	0.078506	0.382880	0.947443	0.056252	0.087074	0.048831	0.043774	0.005361	0.715228	1.448660	1.141360	0.624129	0.262426	0.002556	0.977709	1.396600	1.373266	0.934650	1.585680	0.796098	0.027664	0.369352	0.963483	0.943519	-0.045136	0.174016	0.001927	65.765900	1.167300
40	40665	0.464960	0.045393	10.636800	1.470830	0.155932	36.800500	23.602400	32.801300	23.297100	0.760754	31.792700	27.442300	0.642896	0.902420	1.104710	0.087877	0.407843	0.955337	0.054248	0.080850	0.049655	0.046656	0.005036	0.752350	1.130900	0.610532	0.577015	0.215943	0.002749	0.982906	1.512810	1.609043	0.968798	1.636740	0.811122	0.016401	0.455332	1.026936	0.989775	-0.121491	0.227010	0.001327	117.492000	1.160170
