31	38609	0.681456	0.188389	12.8662	1.19279	0.100578	38.3818	23.0951	58.4178	16.8885	0.80915	38.1567	37.4064	0.35587	1.42025	1.34377	0.0775577	1.05875	0.941521	0.0181603	0.0499555	0.0267553	0.036483	0.00445384	0.640991	0.00511318	0.0351711	0.0493187	0.0231813	0.0012811	0.563121	3.87953	0.63758	0.928137	0.92636	1.44464	0.235638	0.512910397	0.970785665	0.802373526	-0.29625628
32	28535	0.641574	0.187937	12.8451	1.22745	0.0986624	38.4327	22.561	55.2938	17.2957	0.791617	36.8756	37.0839	0.368324	1.55003	1.38148	0.0668892	1.06347	0.941446	0.0194528	0.0469775	0.0256207	0.0381537	0.00395137	0.608882	0.00485719	0.0364577	0.0247883	0.0221416	0.00138641	0.81247	3.50429	0.642991	0.812924	0.880708	1.2799	0.196462	0.325485742	1.002999383	0.965890113	-0.104793709
33	44762	0.64944	0.179937	12.8103	1.19157	0.075612	39.7926	23.8514	51.6569	18.0059	0.806973	34.763	38.579	0.3609	1.41502	1.29507	0.0847336	1.02188	0.902449	0.0180334	0.0534372	0.0233259	0.033582	0.0040806	0.612504	0.00472819	0.0322055	0.0299574	0.020331	0.0012964	0.961513	4.15131	0.661792	0.897489	0.864553	1.21488	0.247607	0.649856357	1.015900758	0.829299683	-0.105023836
34	43567	0.63844	0.209374	13.0317	1.22539	0.0981095	38.3309	22.8176	53.278	17.8454	0.809566	34.6637	37.0822	0.355576	1.31413	1.17402	0.095443	1.01657	0.888392	0.0172756	0.0527102	0.029072	0.0361758	0.00408954	0.599048	0.00477668	0.0388381	0.0297271	0.0182273	0.00134016	0.989202	4.08522	0.663054	0.912566	0.960299	1.4134	0.192034	0.393578006	1.059449773	0.827966826	-0.036818884
35	39636	0.68362	0.167551	12.6023	1.20775	0.0861042	37.8079	22.1827	52.0454	17.3566	0.825165	35.4295	36.1633	0.358598	1.4846	1.306	0.0921672	1.07489	0.945306	0.0200265	0.0540927	0.0265276	0.038368	0.00414969	0.60024	0.00569134	0.0408794	0.0353996	0.0221155	0.00147838	0.967128	4.03069	0.625932	0.874141	1.00164	1.28077	0.207575	0.291934557	1.02648101	0.800344031	-0.347145443
36	33035	0.593422	0.203448	13.1286	1.27171	0.0851372	37.8956	21.725	52.1972	17.7889	0.831276	37.3065	34.9389	0.370518	1.83559	1.4091	0.072034	1.00593	0.906036	0.0191371	0.0484361	0.0289577	0.0417393	0.00392477	0.571907	0.00541405	0.0355985	0.0251335	0.0175725	0.00128412	0.867061	3.64998	0.641148	0.908911	0.941218	1.32635	0.14972	0.272341122	0.940767498	0.984642158	-0.103607824
37	43265	0.593422	0.203448	13.1286	1.27171	0.0851372	37.8956	21.725	52.1297	17.0248	0.824799	35.9508	38.8815	0.355605	1.48495	1.29442	0.0894015	1.00593	0.906036	0.0191371	0.0484361	0.0289577	0.0417393	0.00392477	0.571907	0.00506441	0.0388839	0.0299907	0.0162572	0.00129443	0.97064	4.07735	0.641148	0.863857	0.932035	1.32635	0.162647	0.350380956	0.964953743	0.772670613	0.07688321
38	39595	0.630092	0.186588	12.913	1.19572	0.113487	38.7425	22.7705	56.0871	16.6184	0.818818	36.1548	39.3634	0.361246	1.34922	1.30295	0.0939025	1.03437	0.900327	0.0200674	0.0497941	0.0282629	0.037752	0.00443491	0.557345	0.00477763	0.0374626	0.0305158	0.0176711	0.00127902	0.96194	4.00165	0.637243	0.859159	0.92278	1.32323	0.166381	0.673544713	1.045152466	0.960418858	0.011261384
39	37099	0.706606	0.207972	12.7371	1.21945	0.114033	38.6102	22.6539	52.3347	15.9835	0.810228	35.9096	41.9311	0.361027	1.49756	1.62673	0.0772535	1.10045	0.991858	0.0188054	0.0475289	0.0277581	0.0417917	0.00398982	0.633223	0.0046001	0.0374436	0.0287952	0.0200046	0.00119975	0.716075	3.94375	0.666961	0.909267	0.89471	1.50299	0.194439	0.36935199	0.963482961	0.798911262	-0.045135964
40	39394	0.599217	0.169716	12.9481	1.20948	0.0770498	38.8274	23.1208	57.763	17.108	0.802454	36.9853	40.6199	0.351487	1.31186	1.40328	0.0757636	1.0122	0.879048	0.0198924	0.0551828	0.0261612	0.0358506	0.00438227	0.582953	0.00475477	0.0402543	0.0262337	0.0196874	0.00141235	0.930619	4.13485	0.683011	0.79789	0.93127	1.55013	0.140068	0.455331946	1.026935873	0.85500954	-0.121490817
41	25197	0.609939	0.18261	13.0182	1.19161	0.102275	39.1606	23.0927	51.338	17.5729	0.803685	36.1653	36.2905	0.364465	1.59704	1.4375	0.0729654	1.02454	0.877959	0.0186768	0.0497401	0.0284146	0.0347611	0.00412576	0.614466	0.00551961	0.0396946	0.027644	0.0186479	0.00140497	0.858952	3.79564	0.654849	0.87887	0.981154	1.41711	0.143336	0.265001392	1.034678782	0.681220679	-0.001450213
