39	39845	0.762715	0.826729	12.848600	1.248820	0.053352	37.390400	22.819600	40.736400	20.150900	1.043390	32.875200	40.932200	0.449216	1.118250	0.906663	0.076249	1.585900	1.016430	0.011671	0.043540	0.038665	0.044548	0.006812	0.597632	0.002526	0.014749	0.031696	0.034673	0.001219	0.672289	4.013510	1.025460	0.747485	0.706830	1.023770	0.134775	0.369352	0.963483	0.767030	-0.045136	0.174016	0.001927	65.765900	1.167300
40	42851	0.728030	0.820833	12.963300	1.247680	0.061165	37.508000	23.192800	41.943200	21.032300	1.018220	32.004900	39.847000	0.468353	1.150340	0.832621	0.084878	1.575440	1.036010	0.014015	0.041636	0.037749	0.045552	0.007421	0.600045	0.002762	0.013581	0.031867	0.041015	0.001196	0.482587	3.822270	1.269058	0.757713	0.696458	0.898486	0.103937	0.455332	1.026936	0.812789	-0.121491	0.227010	0.001327	117.492000	1.160170
41	30232	0.770337	0.832899	12.775400	1.274070	0.059054	37.203400	22.600900	43.328200	20.896500	1.071400	33.386400	40.017800	0.465176	1.129750	0.879878	0.068345	1.596220	1.015360	0.012079	0.041541	0.037021	0.042653	0.006837	0.604938	0.002836	0.015007	0.033318	0.034850	0.001242	0.656065	3.943590	1.035150	0.750887	0.725241	0.964046	0.125392	0.265001	1.034679	0.669930	-0.001450	0.342835	0.006205	19.514000	1.102530
42	44892	0.721879	0.838310	13.004000	1.222540	0.059273	36.417800	22.331200	42.542300	19.725300	1.032230	31.428900	41.118400	0.452486	1.122360	0.805288	0.080707	1.607580	1.029570	0.012376	0.040630	0.037945	0.042502	0.006959	0.608433	0.002327	0.015609	0.031171	0.037977	0.001272	0.540044	4.138270	0.966301	0.728908	0.701958	0.902667	0.102973	0.287774	1.020543	0.964885	-0.009399	0.087160	0.000892	140.423000	1.159860
43	47034	0.767477	0.852403	12.916900	1.250380	0.071552	37.721300	23.411700	41.688200	19.284800	1.060660	30.868800	44.818000	0.424005	1.152610	0.831556	0.075300	1.547320	0.998821	0.013368	0.041769	0.036357	0.046367	0.007361	0.609703	0.002210	0.016748	0.033532	0.038430	0.001348	0.562924	3.948460	1.381151	0.740325	0.738011	0.978662	0.110869	0.373533	0.890896	0.880874	-0.058179	0.056458	0.002358	78.878900	1.138050
44	45692	0.772685	0.869234	13.159300	1.236160	0.054568	37.108200	22.814000	41.156700	21.599500	0.992399	32.912000	39.479300	0.460632	1.157800	0.896112	0.071655	1.543710	1.006710	0.012111	0.044132	0.038190	0.044140	0.007624	0.583572	0.002786	0.014424	0.030185	0.029236	0.001160	0.696648	3.885510	1.088185	0.767621	0.719810	0.940961	0.097013	0.490105	0.940501	0.874598	0.016710	0.347435	0.003274	46.764800	1.133540
45	28444	0.728030	0.820833	12.963300	1.247680	0.061165	37.508000	23.192800	43.487800	20.715400	1.031530	32.799600	40.645400	0.466042	1.069430	0.924884	0.073933	1.575440	1.036010	0.014015	0.041636	0.037749	0.045552	0.007421	0.600045	0.002762	0.013581	0.031867	0.041015	0.001196	0.482587	4.239980	0.866276	0.757713	0.696458	0.898486	0.103937	0.543804	1.037565	1.219822	-0.179645	0.417077	0.004867	28.044300	1.123620
46	45448	0.741473	0.836192	13.010300	1.240740	0.062746	36.675200	22.608100	40.740000	19.849400	1.046470	33.033700	41.011300	0.448679	1.125510	0.883293	0.079430	1.605050	1.026560	0.012656	0.041394	0.038340	0.045268	0.006764	0.613725	0.002759	0.015480	0.035531	0.040163	0.001325	0.575924	3.937090	0.853921	0.683854	0.735498	0.980221	0.092774	0.580801	0.994710	0.839342	0.017182	0.115732	0.001740	80.770100	1.130580
47	30021	0.720203	0.829922	13.010400	1.260300	0.051982	37.527700	23.322200	42.145600	20.045400	1.029000	33.258500	39.799000	0.459139	1.136870	0.939820	0.065314	1.611880	1.068960	0.012606	0.042605	0.039069	0.044217	0.006945	0.584714	0.002221	0.015166	0.032022	0.037673	0.001289	0.441823	3.651440	1.008373	0.708276	0.694516	1.002220	0.078458	0.605343	0.991255	0.791828	-0.080874	0.316329	0.002907	48.026500	1.133590
48	34157	0.782488	0.826083	12.911100	1.206420	0.059848	37.534500	22.793900	42.252600	19.590400	0.988897	31.977200	42.007600	0.459032	1.106890	0.930601	0.072928	1.603740	1.013230	0.013164	0.041515	0.037496	0.045428	0.007025	0.594770	0.002491	0.013628	0.029441	0.036726	0.001211	0.529255	4.201510	1.128155	0.753753	0.686573	0.900077	0.091582	0.863701	1.096331	0.636669	-0.193424	0.363663	0.001934	94.292300	1.139700
