    318357	    318811	    318145	    318197	    321170	    328454	    339108	    359211	    378224	    393668	    403722	    409227	    409797	    412806	    421081	    436150	    455951	    475116	    491515	    502946	    508649	    518958	    520788	    521691	    521106	    519667	    516292	    515510	    514877	    515576	    519648	    525943	    531382	    509296	    497555	    498441	    491450	    493485	    493544	    507837	    542506	    559371	    576525	    592458	    597406	    591467	
    315190	    316658	    316964	    316295	    316340	    319295	    326544	    344950	    364961	    383881	    399240	    409224	    410789	    411325	    414375	    422667	    437760	    455877	    474960	    491324	    502774	    508466	    524021	    525847	    526792	    526248	    524849	    523141	    522394	    521789	    522509	    526593	    532893	    538343	    516346	    504716	    505571	    498439	    500465	    500534	    514798	    549378	    566210	    583336	    599247	    604206	
    309996	    313323	    314650	    314945	    314269	    314304	    317235	    332893	    351198	    371092	    389887	    405126	    408995	    410492	    411054	    414144	    422474	    437029	    455048	    474075	    490435	    501873	    513354	    528882	    530773	    531777	    531291	    530617	    528962	    528253	    527681	    528429	    532531	    538843	    544308	    522464	    510851	    511535	    504416	    506443	    506522	    520753	    555232	    572026	    589119	    605001	
    303017	    308006	    311194	    312503	    312785	    312099	    312119	    323931	    339488	    357668	    377410	    396037	    403496	    407248	    408720	    409312	    412442	    421316	    435754	    453700	    472705	    489050	    506700	    518211	    533785	    535765	    536852	    536045	    535442	    533841	    533178	    532649	    533435	    537562	    543892	    549426	    527616	    515863	    516543	    509460	    511490	    511579	    525774	    560144	    576895	    593950	
    295435	    300948	    305800	    308959	    310248	    310514	    309816	    318646	    330367	    345799	    363816	    383357	    393294	    400573	    404220	    405671	    406280	    410982	    419720	    434075	    451991	    470979	    493644	    511351	    522966	    538612	    540715	    540645	    539942	    539410	    537874	    537267	    536794	    537631	    541792	    548184	    553608	    531673	    519989	    520680	    513638	    515672	    515774	    529930	    564181	    580887	
    287544	    293310	    298691	    303505	    306634	    307901	    308147	    315618	    324366	    335971	    351240	    369044	    379879	    389578	    396653	    400198	    401609	    404519	    409053	    417707	    432036	    449945	    474958	    497704	    515528	    527278	    543035	    543583	    543657	    543050	    542597	    541137	    540603	    540202	    541098	    545343	    551572	    556725	    534923	    523309	    524014	    517017	    519058	    519174	    533288	    567412	
    278515	    285389	    291027	    296365	    301138	    304233	    305472	    312879	    320269	    328909	    340360	    355413	    365169	    375725	    385132	    392006	    395432	    399474	    402167	    406601	    415247	    429589	    452937	    478053	    500920	    518888	    530819	    544988	    545728	    545926	    545421	    545058	    543692	    543249	    542928	    543938	    548004	    553944	    559133	    537458	    525919	    526642	    519695	    521743	    521875	    535945	
    268416	    276378	    283123	    288714	    294005	    298731	    301783	    308970	    316289	    323568	    332059	    343300	    351241	    360695	    370897	    380015	    386679	    392892	    396647	    399191	    403620	    412309	    431391	    454876	    480115	    503125	    521289	    531935	    546285	    547180	    547505	    547113	    546860	    545612	    545268	    545068	    545910	    549713	    555717	    560916	    539374	    527915	    528659	    521764	    523820	    523966	
    257712	    266340	    274170	    280858	    286396	    291632	    296300	    304179	    311269	    318466	    325591	    333875	    338951	    346579	    355656	    365505	    374338	    383720	    389574	    393086	    395597	    400083	    412867	    432130	    455761	    481143	    504354	    521587	    532484	    546957	    548011	    548476	    548226	    548115	    546994	    546756	    546389	    547013	    550915	    556930	    562143	    540741	    529368	    530134	    523293	    525358	
    246740	    255718	    264206	    271969	    278593	    284070	    289239	    297900	    305667	    312625	    319654	    326568	    329623	    334390	    341641	    350330	    359848	    371038	    379999	    385489	    388897	    391446	    399441	    412465	    431922	    455718	    481309	    503930	    521427	    532499	    547094	    548320	    548961	    548891	    548936	    547900	    547483	    546908	    547645	    551576	    557606	    562838	    541582	    530299	    531090	    524305	
