0.00368899	 0.0744376	  0.191828	   0.37069	  0.614258	  0.929762	   1.36782	   2.12003	   3.37954	   5.30989	   7.88429	   11.5846	   16.3355	     22.25	   29.5244	   38.5172	   49.3072	   60.9284	    70.078	   78.9181	    86.847	   93.1976	   96.6564	    100.21	   103.023	   104.744	   103.989	   103.665	   103.162	   103.443	   105.171	   108.746	   114.715	   123.291	   135.134	   137.814	   129.935	   125.121	   126.333	   129.182	   133.742	    137.69	   141.198	   144.279	   146.553	   147.694	
         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	
         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	
   4214.72	   3807.54	   3838.52	   4147.03	   4593.24	    4928.1	   5201.93	   5399.48	   5503.23	   5541.73	   5550.66	   5576.37	   5849.92	    6103.6	   6397.68	   6963.55	   8042.79	   8856.24	   9104.01	   9338.61	    9660.3	   9709.11	    9261.3	   8656.22	   8039.66	   7729.39	   7187.32	   6808.39	   6477.82	   6145.61	   5816.95	   5500.07	   5217.06	   4944.25	   4531.33	   3853.11	   4244.12	   4613.42	   4390.87	   4280.23	      4780	    5128.8	   5353.54	   5467.84	   5517.45	   5391.65	
   6012.24	   4910.98	   4610.18	   4733.85	   5062.34	      5351	   5679.06	    6238.2	    6934.5	   7762.66	   8676.94	   9640.33	   10661.4	   11504.2	   12306.1	   13483.5	   15372.7	   16905.6	   17581.2	   18198.4	   18714.3	   18566.6	   17705.9	   16375.1	   14920.9	   13961.3	   12661.6	   11492.4	   10611.2	   9858.33	   9185.52	   8621.55	   8164.75	   7615.29	   6797.09	   5677.29	   6104.39	   6329.32	   5763.04	   5486.54	   6146.84	   6709.01	   7182.96	   7574.35	    7830.4	   7673.62	
   4827.36	   4672.94	   4804.54	   5199.49	    5758.7	    6250.4	   6758.23	   7467.91	   8327.92	   9386.36	   10700.1	   12333.9	   14318.3	   16366.3	   18580.8	   21369.5	   25048.9	   28090.1	   29612.3	   30922.5	   31980.1	   32021.3	   31480.1	   30247.9	   28593.6	   27389.5	   25336.5	   22922.2	   20978.2	   19189.9	     17507	   15908.2	   14527.1	   13193.1	   11547.8	   9073.29	   9591.53	   9976.26	   9002.45	    8380.4	   8994.55	   9298.35	    9436.1	   9528.19	      9603	   9470.87	
   3570.46	   3887.09	   4305.01	   4935.44	   5757.07	   6559.78	   7431.97	   8478.06	   9640.61	   10920.2	   12326.7	   13901.8	   15810.3	   17668.3	   19695.7	   22462.5	   26415.7	   30030.5	   32520.1	   35056.3	   37297.6	   38184.4	   37986.4	   36721.8	   34889.4	     33711	   31751.2	     29516	   28005.2	   26577.7	   25055.2	   23456.7	   21841.6	   20061.2	   17643.2	   13739.1	   14234.2	   14389.6	   12700.1	   11620.7	   12252.4	   12524.1	   12640.6	     12567	   12371.1	   11836.1	
   3241.11	    3443.7	    3813.7	   4397.79	   5170.21	   5958.28	   6854.53	   7954.52	   9208.44	   10605.1	   12121.8	   13738.9	     15622	   17363.8	   19131.9	   21437.9	   24691.4	   27467.1	   29086.8	   30775.3	   32413.8	   33243.7	   33418.2	   32945.9	   32021.1	   31509.7	   30019.4	   27996.4	   26498.6	   25069.4	   23783.7	   22709.3	   21906.3	   21087.5	   19546.6	   16018.4	   17281.6	   17908.3	   16042.3	   14742.8	   15395.2	   15407.3	   15181.7	   14820.1	     14405	     13678	
   3100.96	   3059.78	   3284.73	   3753.66	   4414.62	    5089.6	   5844.45	   6728.37	   7714.76	   8807.21	   10012.6	   11331.9	   12909.8	   14407.1	   15951.2	   17950.5	   20735.5	   23127.6	   24534.4	   25935.5	   27213.9	   27729.7	   27490.4	   26688.6	   25593.9	   25012.8	   23862.1	   22580.4	   21802.4	   21031.1	   20253.3	   19532.5	   18919.9	   18250.5	   17038.4	     14383	   16007.4	   17210.2	   16143.1	   15565.4	   16916.8	   17526.7	   17665.2	   17446.2	   16995.6	   16072.7	
    2996.6	   2966.64	    3104.2	    3381.6	   3749.93	   4086.69	   4483.34	   5008.27	   5645.11	   6386.36	   7208.02	   8100.72	   9157.35	   10123.1	   11103.3	   12431.5	     14397	   16228.8	   17436.9	   18694.9	   19928.2	   20629.1	   20658.4	   20258.3	   19590.5	   19256.1	   18399.6	   17376.5	   16660.4	   15935.9	   15281.8	   14793.2	   14519.5	   14275.5	   13605.7	     11953	   13592.4	   14674.2	   13779.4	   13350.2	   14702.8	   15575.5	   16255.4	   16765.6	     17090	   16850.6	
