  0.302583	  0.947037	   2.91001	   7.39216	    15.682	   28.7618	   47.1891	   72.0096	   102.637	   138.316	   177.712	   219.185	   258.896	   293.686	     317.1	   331.873	   353.187	    390.16	   405.943	   420.707	   416.348	   419.336	   435.148	   446.374	   459.332	   472.233	   483.397	   490.276	   493.573	   493.449	    492.01	   490.647	    489.12	   484.824	   495.085	   569.501	   586.736	   508.416	   485.234	   453.588	   421.518	   391.055	   362.472	   335.403	   310.338	   288.043	
  0.278822	  0.895983	   2.79709	   7.16784	   15.2812	   28.0779	   46.0958	   70.3005	   100.261	   135.386	   174.562	   216.153	    256.33	   289.525	   312.478	   329.125	   349.889	   382.995	   399.206	   414.001	   413.329	    413.78	   426.093	   435.422	   447.599	   461.861	   476.171	    487.65	   494.691	   497.342	   496.411	   494.216	   491.895	   489.466	   502.654	   588.744	   614.902	   537.248	   517.114	   493.795	   461.854	   429.503	    398.74	   369.834	   342.432	   317.044	
   0.25513	  0.840544	   2.65907	    6.8874	   14.7941	    27.316	   44.9412	   68.5908	   97.8337	    132.28	   171.011	   212.625	   253.199	    284.51	   308.261	   326.799	   346.595	   373.796	   392.761	   406.607	   412.428	   411.823	    421.43	   428.044	   438.773	   452.706	    468.89	   484.373	   496.633	   503.618	   506.032	   504.895	   502.327	   499.717	   503.973	   595.868	   634.489	   557.314	   546.259	   525.987	   502.561	   470.354	   437.696	   406.605	   377.366	   349.626	
  0.233485	  0.781854	   2.50387	   6.54129	   14.1818	   26.3743	   43.6039	   66.6669	     95.19	   128.763	   166.726	   207.892	   248.565	   278.077	   302.918	   323.697	    342.85	   363.596	   385.632	   398.851	   410.463	   410.151	   418.417	   423.264	   431.764	   444.744	   461.142	   479.477	   496.498	   509.528	   517.099	    520.14	   519.454	   517.435	   511.505	   596.922	   639.857	   569.434	   568.795	   557.724	     537.3	   513.731	   481.126	   448.018	   416.474	   386.789	
  0.216228	  0.726323	   2.33604	   6.14986	   13.4283	   25.1909	   41.9339	   64.3759	   92.0764	   124.678	   161.498	   201.663	   241.735	   270.039	   295.752	   317.998	    337.76	    353.92	   377.598	   390.171	   405.982	   406.062	   414.005	   418.509	   425.426	   436.285	   451.819	   470.756	   490.805	   508.843	   522.766	   531.274	   535.089	   535.223	   527.512	   607.277	   640.544	   572.872	   581.423	   580.941	   569.878	   549.317	   525.556	   492.494	   458.891	   426.857	
  0.203829	  0.680357	     2.173	   5.72165	   12.5721	   23.7397	   39.8482	   61.5456	   88.3716	   119.848	   155.371	   194.042	   232.816	   260.403	   286.732	   309.287	   330.061	   345.009	    369.21	   380.629	   397.742	   399.223	   406.522	   412.173	   419.269	   429.034	    442.92	   461.749	   483.038	   504.889	   524.744	   540.648	   551.026	   556.785	   550.419	   634.269	   653.581	   575.855	   590.299	   599.285	    599.04	    587.96	   567.081	   542.905	   509.078	   474.663	
  0.194725	  0.646278	   2.03285	   5.29877	   11.6336	   22.0995	   37.3349	   58.1221	   83.9576	   114.301	   148.403	   185.475	   222.467	   249.684	   276.157	   298.103	   319.845	   335.713	   360.417	   370.914	   386.328	   389.425	   396.707	    403.77	   412.627	   423.201	   436.634	    454.59	   476.573	   500.602	   525.405	   548.565	    567.83	   581.687	   579.313	   666.511	   677.926	   587.792	   605.357	   620.726	   630.436	   630.521	   619.223	     597.6	   572.513	   537.206	
  0.187432	  0.620439	   1.92647	   4.93275	   10.7161	   20.3415	   34.5774	    54.184	   78.9005	   108.076	   140.878	   176.351	   211.633	   238.546	   264.682	    285.24	   307.777	   325.434	    350.21	   360.914	   373.388	   377.546	   384.889	   393.711	   403.716	    415.75	   429.633	    446.65	   467.192	   491.288	   517.588	    545.03	   570.943	   593.147	   602.531	   697.343	   705.405	   609.282	   627.104	   646.091	   662.816	    673.59	   674.116	   662.485	   639.806	   613.424	
  0.179859	  0.599689	   1.84739	   4.66033	   9.94249	     18.68	   31.7404	   50.0673	   73.4035	   101.373	   132.973	   167.137	   200.898	   227.566	   252.885	   271.756	   294.517	   313.822	   338.368	   349.527	   359.746	   365.071	   372.185	   382.722	   394.603	   407.907	   423.393	   440.914	   460.624	   483.361	   509.855	    538.97	   569.472	   598.745	   617.955	   730.559	   737.895	   632.143	       650	   669.169	   689.655	    707.81	   719.652	   720.573	   708.523	   684.665	
   0.17142	  0.578159	   1.78446	   4.46087	   9.37521	   17.3048	   29.1179	   45.9423	   67.8201	   94.3254	   124.768	   157.836	    190.55	   216.725	   241.152	   258.468	    280.86	   300.695	   325.036	   336.529	   345.126	   352.534	   360.077	   371.782	   385.669	   401.179	   418.302	   437.756	   458.417	   480.752	   506.335	   536.208	   569.076	   603.835	   624.749	   753.164	   768.082	   657.016	   676.831	   696.126	   716.892	   739.149	   758.952	   772.021	   773.413	   760.908	
  0.160479	  0.551606	   1.71716	    4.2967	   8.95036	   16.2827	   26.9355	   42.1159	    62.222	   87.1686	   116.158	   148.221	   180.217	   205.827	    229.26	   245.678	   267.248	   286.448	   310.486	   322.165	   329.709	   339.179	   348.688	   361.244	   376.027	   393.255	   412.286	   432.877	   455.104	   477.918	    502.48	   530.685	    563.52	   599.811	   625.543	   758.882	   783.488	   680.034	   705.029	   726.424	   747.322	    769.87	   794.059	   815.644	   830.038	   831.917	
  0.148108	  0.516307	   1.63284	   4.12017	    8.5919	   15.4992	   25.2836	   38.8742	   56.9554	    79.891	   107.265	   137.928	   169.299	   194.242	   216.901	   232.969	   253.794	   271.571	   295.258	   306.718	    313.64	   324.773	   336.787	   350.563	   365.708	   383.283	   403.442	   425.103	   447.724	   471.284	   495.354	    521.36	   551.147	   585.891	   622.461	    760.74	   784.745	   689.143	   720.177	   746.783	   769.633	   792.027	   816.203	    842.15	   865.382	   881.034	
  0.135616	  0.475479	   1.52234	   3.90087	   8.20432	   14.8175	   23.9729	   36.3256	   52.3655	    72.871	   97.9809	   126.949	   157.137	   181.372	   203.555	   220.016	   240.186	   256.637	    279.72	    290.72	   297.112	   309.499	   323.893	   338.906	   355.248	    373.15	   393.616	   416.206	   439.894	   463.821	   488.614	   514.043	   541.474	   572.956	   615.211	   762.137	   786.973	   687.931	   726.343	   759.252	   787.554	   811.968	   835.934	    861.81	   889.605	   914.587	
 0.0512177	  0.433038	    1.3925	   3.61238	   7.71548	   14.0548	    22.765	    34.172	   48.5629	    66.517	   88.7477	   115.155	   143.701	   166.834	   188.934	   206.315	   226.182	   241.796	   264.077	   274.536	   280.617	   293.651	   309.892	   326.025	   343.727	   362.978	   383.937	   406.875	   431.753	    457.05	   482.512	   509.006	   536.187	   565.604	   605.964	   754.539	   783.938	   685.688	   730.531	   771.579	   806.846	   837.294	   863.645	   889.548	   917.531	   947.614	
 0.0465796	  0.315559	    1.2552	   3.27095	   7.07498	   13.0898	   21.3855	   32.0968	    45.193	   61.0398	   80.1865	   103.267	   129.124	   151.076	   172.987	   191.531	   211.272	   227.036	    248.09	   258.375	    264.43	   277.658	   294.709	   311.845	    330.76	     351.5	   373.992	   397.522	    422.99	   449.779	    476.97	   504.479	   533.127	   562.684	   601.338	   743.518	   771.478	   680.369	   728.908	   776.813	   820.751	   858.614	   891.386	   919.823	   947.826	   978.095	
 0.0422606	  0.284124	   1.04591	   2.91419	   6.33478	   11.8735	   19.7045	   29.8007	    41.954	   56.1497	   72.7546	   92.2869	   114.594	   134.642	   156.394	   175.616	   195.239	   211.928	   231.578	   242.025	   248.618	   261.792	   278.676	   296.591	   316.751	   339.015	   363.393	   388.917	   415.556	   443.574	    472.99	    503.08	   533.627	   565.637	   601.412	   739.449	   757.822	   666.277	   714.105	   765.274	   815.834	   862.317	   902.451	   937.264	   967.561	   997.449	
 0.0382131	  0.255435	  0.931556	    2.5046	   5.58266	   10.5217	   17.6954	   27.1669	    38.538	   51.5696	   66.2213	   82.8752	   101.433	   118.863	   139.634	   159.131	   178.075	   196.052	   214.172	   225.316	   232.832	   246.142	   262.126	   280.525	   301.528	   325.146	   351.221	   378.893	   407.886	   437.462	   468.519	   501.321	   535.041	   569.532	   605.823	   741.854	   750.048	   649.085	   694.359	   744.444	   798.049	     851.1	   899.948	   942.196	   978.933	      1011	
 0.0343649	  0.229152	  0.829448	   2.20826	   4.82494	   9.18634	   15.5433	   24.1723	   34.8064	   46.9276	   60.2497	   74.7383	   90.3351	   104.894	   123.676	   142.271	   160.194	   178.914	   195.724	    207.82	   216.771	   230.217	   245.255	    263.62	   284.805	   308.944	   336.053	    365.13	   395.995	   427.663	   459.949	   493.999	   530.045	   567.336	   612.397	   751.194	   747.803	   637.303	   678.643	    726.12	   778.689	   834.992	   890.748	   942.136	   986.647	   1025.43	
