   951	     0	   1.05291	   1.05291	      0.66	         0	         0
   952	     0	   1.02859	   1.02859	      0.66	         0	         0
   953	     0	   1.02535	   1.02535	      0.66	         0	         0
   954	     0	   1.03048	   1.03048	  0.650055	         0	         0
   955	     0	    1.0261	    1.0261	      0.66	         0	         0
   956	     0	   1.04168	   1.04168	  0.608374	         0	         0
   957	     0	   1.05291	   1.05291	      0.66	         0	         0
   958	     0	   1.02983	   1.02983	      0.66	         0	         0
   959	     0	   1.04157	   1.04157	  0.578907	         0	         0
   960	     0	   1.04499	   1.04499	      0.66	         0	         0
   961	     0	   1.05291	   1.05291	      0.66	         0	         0
   962	     0	   1.04386	   1.04386	      0.66	         0	         0
   963	     0	   1.04075	   1.04075	      0.66	         0	         0
   964	     0	   1.02235	   1.02235	      0.66	         0	         0
   965	     0	   1.03739	   1.03739	  0.658584	         0	         0
   966	     0	   1.02436	   1.02436	      0.66	         0	         0
   967	     0	   1.02728	   1.02728	  0.645939	         0	         0
   968	     0	   1.02471	   1.02471	      0.66	         0	         0
   969	     0	   1.01847	   1.01847	  0.584708	         0	         0
   970	     0	   1.02218	   1.02218	   0.64803	         0	         0
   971	     0	    1.0356	    1.0356	   0.65251	         0	         0
   972	     0	   1.04024	   1.04024	  0.648943	         0	         0
   973	     0	    1.0454	    1.0454	  0.647619	         0	         0
   974	     0	   1.02587	   1.02587	      0.66	         0	         0
   975	     0	   1.03155	   1.03155	      0.66	         0	         0
   976	     0	   1.02601	   1.02601	      0.66	         0	         0
   977	     0	   1.05736	   1.05736	      0.66	         0	         0
   978	     0	   1.03719	   1.03719	  0.641381	         0	         0
   979	     0	   1.04494	   1.04494	      0.66	         0	         0
   980	     0	   1.02805	   1.02805	      0.66	         0	         0
   981	     0	    1.0377	    1.0377	      0.66	         0	         0
   982	     0	   1.01501	   1.01501	  0.549205	         0	         0
   983	     0	   1.03652	   1.03652	   0.62236	         0	         0
   984	     0	    1.0164	    1.0164	   0.60716	         0	         0
   985	     0	   1.03451	   1.03451	      0.66	         0	         0
   986	     0	   1.04219	   1.04219	      0.66	         0	         0
   987	     0	   1.02493	   1.02493	  0.640651	         0	         0
   988	     0	   1.02445	   1.02445	      0.66	         0	         0
   989	     0	   1.02976	   1.02976	  0.589852	         0	         0
   990	     0	   1.01194	   1.01194	  0.645076	         0	         0
   991	     0	   1.02986	   1.02986	  0.558666	         0	         0
   992	     0	   1.05336	   1.05336	  0.659994	         0	         0
   993	     0	   1.03445	   1.03445	  0.658726	         0	         0
   994	     0	   1.03068	   1.03068	      0.66	         0	         0
   995	     0	   1.05291	   1.05291	      0.66	         0	         0
   996	     0	   1.03451	   1.03451	      0.66	         0	         0
   997	     0	   1.02493	   1.02493	  0.640651	         0	         0
   998	     0	   1.05017	   1.05017	      0.66	         0	         0
   999	     0	   1.01528	   1.01528	      0.66	         0	         0
