    10	     0	 0.0136568	  0.040782	  0.139042	  0.223559	  0.201271	  0.145826	 0.0974729	 0.0672016	 0.0395022	 0.0316866	 0.0144027	 0.0432671	  0.133084	  0.216583	  0.200923	  0.148665	 0.0986979	 0.0685611	 0.0412935	 0.0345223	 0.0159662	 0.0497998	  0.129978	  0.207688	  0.199347	  0.149255	 0.0996192	 0.0687986	 0.0425431	 0.0370051	 0.0162878	 0.0511531	  0.124393	  0.198636	  0.200376	  0.151442	  0.102804	 0.0699953	 0.0445737	 0.0403396	 0.0161599	 0.0497828	   0.11741	  0.189005	  0.201998	   0.15476	  0.107461	 0.0719207	 0.0471065	 0.0443961	 0.0163523	 0.0485129	   0.11084	  0.178977	  0.201976	  0.158477	  0.112362	 0.0741933	 0.0496055	 0.0487033	 0.0158496	 0.0447329	  0.102934	  0.168442	  0.201722	  0.164316	  0.118275	 0.0776859	 0.0524341	 0.0536082
    11	     0	 0.0132211	  0.037478	  0.132067	  0.219942	  0.204013	  0.150177	  0.100729	 0.0695072	 0.0407455	 0.0321197	 0.0139599	 0.0399982	  0.126593	  0.212796	  0.203097	  0.152954	  0.101983	 0.0709176	 0.0426293	 0.0350724	   0.01544	 0.0464683	  0.124116	  0.203994	  0.200967	  0.153344	  0.102905	 0.0711517	 0.0439446	 0.0376686	 0.0158011	 0.0479572	  0.118977	    0.1949	  0.201404	   0.15528	  0.106139	 0.0723611	 0.0460528	 0.0411282	  0.015747	 0.0467984	  0.112351	  0.185188	  0.202421	  0.158293	   0.11088	 0.0743208	 0.0486734	 0.0453272	 0.0159887	 0.0457316	  0.106145	  0.175154	  0.201834	  0.161636	  0.115841	 0.0766355	 0.0512499	 0.0497831	 0.0155728	 0.0422141	 0.0985294	  0.164544	  0.201003	  0.167065	  0.121817	 0.0802218	 0.0541693	 0.0548642
    12	     0	 0.0138727	 0.0382361	  0.132259	  0.218563	  0.202301	  0.148972	  0.100152	 0.0697033	 0.0415651	 0.0343758	  0.014564	 0.0406465	  0.126803	  0.211622	  0.201446	  0.151733	  0.101381	 0.0710439	 0.0433782	 0.0373825	 0.0160158	 0.0469624	  0.124291	  0.203067	   0.19944	  0.152151	  0.102282	 0.0712056	  0.044606	 0.0399789	 0.0162917	  0.048216	  0.119085	  0.194256	  0.200044	  0.154141	  0.105502	 0.0723557	 0.0466411	 0.0434673	 0.0161418	 0.0468109	  0.112328	  0.184812	  0.201267	  0.157226	  0.110237	 0.0742663	 0.0491982	 0.0477124	 0.0162941	 0.0454685	    0.1059	  0.175006	  0.200949	  0.160677	  0.115222	 0.0765508	 0.0517215	 0.0522097	 0.0158086	 0.0417765	  0.098007	  0.164547	  0.200391	  0.166212	  0.121225	 0.0801099	 0.0545916	 0.0573317
    13	     0	 0.0138245	 0.0394728	  0.136585	  0.222127	  0.201508	  0.147027	 0.0987455	  0.068168	 0.0401476	 0.0323948	 0.0145948	 0.0419686	  0.130803	  0.215192	  0.201023	  0.149702	 0.0999099	 0.0695351	 0.0419637	 0.0353085	 0.0160633	 0.0484388	  0.127992	  0.206472	  0.199363	  0.150121	  0.100741	 0.0697468	 0.0432163	 0.0378451	 0.0163617	 0.0497327	  0.122554	   0.19753	  0.200329	  0.152174	  0.103865	 0.0709371	  0.045266	 0.0412497	 0.0162364	 0.0483056	  0.115638	  0.187977	  0.201907	  0.155384	  0.108473	 0.0728643	 0.0478268	 0.0453872	 0.0164081	 0.0469585	  0.109128	  0.178055	   0.20188	  0.159011	  0.113312	 0.0751301	 0.0503476	 0.0497686	 0.0159334	  0.043138	   0.10116	  0.167542	   0.20162	  0.164796	  0.119185	 0.0786408	 0.0532161	 0.0547686
    14	     0	  0.013825	 0.0378006	   0.13226	  0.217723	  0.199677	  0.147822	  0.101015	 0.0710345	  0.042749	 0.0360936	 0.0145076	 0.0400007	  0.126616	  0.211125	  0.199215	  0.150344	  0.102038	 0.0723257	  0.044579	 0.0392481	 0.0156822	 0.0458657	  0.123982	  0.202936	  0.197754	  0.150723	  0.102792	 0.0724595	 0.0458275	  0.041978	 0.0158955	 0.0469194	  0.118612	  0.194265	  0.198771	   0.15265	  0.105811	 0.0735608	 0.0478875	 0.0456268	 0.0157672	 0.0455034	  0.111729	  0.184819	  0.200321	  0.155689	  0.110285	 0.0753864	 0.0504582	 0.0500413	 0.0159079	 0.0442305	  0.105255	  0.174951	  0.200281	  0.159167	  0.114985	 0.0775523	 0.0529763	 0.0546942	 0.0154967	 0.0407286	 0.0973744	  0.164367	  0.199896	  0.164748	  0.120668	 0.0809481	 0.0558182	 0.0599547
    15	     0	 0.0136902	 0.0400097	  0.139407	   0.22346	  0.200409	  0.145308	 0.0974249	 0.0674227	  0.039988	 0.0328808	  0.014475	 0.0423083	  0.133423	  0.216868	  0.200046	  0.147956	 0.0985644	   0.06877	  0.041775	 0.0358138	 0.0160299	 0.0487105	  0.130311	  0.208369	  0.198527	  0.148364	 0.0993571	 0.0689713	 0.0430009	 0.0383588	 0.0164077	 0.0500456	  0.124595	  0.199647	  0.199699	  0.150403	  0.102373	 0.0700968	 0.0449876	 0.0417444	 0.0163671	 0.0487482	  0.117403	  0.190245	  0.201544	  0.153621	  0.106843	 0.0719251	 0.0474619	 0.0458405	 0.0166573	 0.0476299	  0.110614	  0.180312	  0.201804	  0.157292	  0.111554	 0.0740802	 0.0498915	 0.0501655	 0.0162884	  0.044096	  0.102491	  0.169703	  0.201853	  0.163126	  0.117287	 0.0774371	 0.0526439	 0.0550739
    16	     0	 0.0139595	  0.037696	  0.132719	  0.220662	  0.203721	  0.149309	  0.100082	 0.0689289	 0.0404673	 0.0324558	 0.0147116	 0.0400769	  0.127113	  0.213597	  0.202988	  0.152079	  0.101334	 0.0703728	  0.042341	 0.0353867	 0.0161668	 0.0464108	  0.124474	   0.20488	  0.201048	   0.15253	  0.102242	 0.0706462	 0.0436515	 0.0379503	  0.016541	 0.0478665	   0.11908	  0.195809	  0.201665	  0.154576	  0.105447	 0.0718836	 0.0457524	 0.0413795	 0.0165372	 0.0468356	  0.112174	  0.186007	  0.202819	  0.157725	  0.110143	 0.0738525	 0.0483618	 0.0455444	 0.0168634	 0.0460219	  0.105697	  0.175741	  0.202315	  0.161227	  0.115074	  0.076164	 0.0509324	 0.0499641	 0.0165218	 0.0428894	 0.0979545	  0.164821	  0.201482	  0.166782	  0.121012	 0.0797091	 0.0538336	 0.0549938
    17	     0	 0.0139612	 0.0375075	  0.132394	  0.219546	  0.202544	  0.149087	  0.100451	  0.069698	  0.041281	 0.0335305	 0.0146504	  0.039866	  0.126743	  0.212627	  0.201737	  0.151774	  0.101686	 0.0711397	 0.0431821	 0.0365947	 0.0159545	 0.0460366	   0.12411	   0.20411	  0.199842	  0.152153	  0.102591	 0.0714107	 0.0445127	 0.0392795	 0.0162033	  0.047297	  0.118772	  0.195255	  0.200554	  0.154088	  0.105755	 0.0726208	 0.0466235	 0.0428316	 0.0160693	 0.0459856	  0.111913	  0.185709	  0.201887	  0.157138	   0.11039	 0.0745511	 0.0492358	 0.0471223	 0.0162216	 0.0447719	  0.105454	  0.175764	  0.201661	   0.16059	  0.115253	 0.0768226	 0.0518016	 0.0516613	 0.0157981	 0.0412673	 0.0975835	  0.165098	  0.201153	  0.166147	  0.121117	 0.0803311	 0.0546954	 0.0568091
    18	     0	 0.0143447	 0.0405368	  0.136939	  0.221604	   0.19968	  0.144707	  0.097275	  0.068121	 0.0411655	 0.0356272	  0.015158	 0.0430671	  0.130864	  0.214433	  0.199419	  0.147604	  0.098485	 0.0694083	 0.0429078	 0.0386535	 0.0166785	 0.0494831	   0.12778	  0.205453	  0.197971	  0.148312	  0.099424	 0.0695726	 0.0440806	 0.0412453	 0.0170136	 0.0508345	  0.122264	   0.19626	  0.199024	  0.150559	  0.102593	 0.0706849	 0.0460387	 0.0447282	 0.0169017	 0.0495537	  0.115414	  0.186492	  0.200584	  0.153896	  0.107207	 0.0725118	 0.0484916	  0.048948	 0.0170853	 0.0484211	  0.109042	  0.176395	  0.200451	  0.157608	   0.11205	 0.0746758	 0.0508919	 0.0533799	 0.0165448	 0.0447766	  0.101331	  0.165851	  0.200047	   0.16344	  0.117913	 0.0780714	 0.0536235	 0.0584017
    19	     0	 0.0143059	 0.0390001	  0.133375	  0.219185	  0.201174	   0.14805	  0.100128	 0.0696796	 0.0413412	  0.033761	 0.0150987	 0.0415265	  0.127693	  0.212111	  0.200559	  0.150746	  0.101288	 0.0710372	 0.0431825	 0.0367568	 0.0166145	 0.0479156	  0.124928	  0.203366	  0.198799	  0.151197	  0.102141	 0.0712256	   0.04445	 0.0393632	 0.0169818	 0.0493476	  0.119565	  0.194308	  0.199532	  0.153206	  0.105286	 0.0723908	 0.0465225	 0.0428599	 0.0169494	  0.048213	  0.112759	   0.18458	  0.200768	    0.1563	  0.109912	 0.0742969	 0.0491108	 0.0471111	 0.0172595	 0.0472133	  0.106347	  0.174446	  0.200354	  0.159769	  0.114773	 0.0765577	 0.0516601	 0.0516195	 0.0168896	 0.0438835	 0.0986571	  0.163735	  0.199594	  0.165283	  0.120615	 0.0800571	 0.0545407	 0.0567457
