    10	     0	 0.0221962	 0.0164204	 0.0671431	  0.171372	  0.212221	  0.187826	  0.133032	 0.0897456	 0.0542549	  0.045788	 0.0230704	 0.0185567	 0.0644124	  0.165676	  0.210493	  0.188989	   0.13462	 0.0904263	 0.0554139	 0.0483422	 0.0233748	 0.0224558	 0.0654608	  0.160718	  0.208669	  0.187731	  0.135418	 0.0900953	 0.0558006	 0.0502758	 0.0237055	 0.0244418	 0.0637008	  0.152915	  0.207539	  0.187784	  0.138482	 0.0912396	  0.057069	 0.0531236	  0.023988	 0.0254567	 0.0605785	  0.143276	  0.205755	  0.188821	  0.142929	 0.0935634	  0.058957	 0.0566762	 0.0243459	 0.0266752	 0.0584226	  0.134018	   0.20226	  0.189995	  0.147089	 0.0962626	 0.0607926	  0.060138	 0.0245727	 0.0267008	    0.0544	  0.122811	  0.196862	  0.193232	  0.152698	  0.100868	 0.0635424	 0.0643129
    11	     0	 0.0218574	 0.0154418	 0.0639966	  0.167814	  0.212056	  0.190577	  0.135985	 0.0917197	 0.0550648	 0.0454882	 0.0227843	  0.017514	 0.0614337	   0.16223	   0.20999	  0.191477	  0.137538	 0.0924923	 0.0563564	 0.0481842	 0.0231432	 0.0211837	 0.0625992	  0.157603	  0.208001	  0.189939	  0.138256	  0.092191	 0.0568369	 0.0502473	 0.0235708	 0.0231706	  0.060998	  0.149971	  0.206575	  0.189626	  0.141243	 0.0933826	 0.0582181	  0.053245	  0.023966	 0.0242993	 0.0580756	   0.14045	  0.204446	  0.190236	  0.145591	 0.0957538	 0.0602236	  0.056959	 0.0244204	 0.0256264	 0.0561647	  0.131391	   0.20068	  0.190955	  0.149582	 0.0984629	 0.0621487	 0.0605692	 0.0247582	  0.025858	 0.0523868	  0.120278	  0.194947	  0.193694	  0.155002	  0.103117	 0.0650193	 0.0649397
    12	     0	 0.0231067	 0.0167792	 0.0655557	  0.168561	  0.210464	  0.187818	  0.133736	 0.0906651	 0.0552839	 0.0480308	 0.0239683	 0.0189689	  0.063014	  0.163023	  0.208653	  0.188855	  0.135267	 0.0912967	 0.0563744	 0.0505808	 0.0242754	 0.0228842	  0.064215	  0.158267	  0.206805	  0.187462	  0.136002	 0.0909159	 0.0566948	 0.0524784	 0.0245997	 0.0247959	 0.0624371	   0.15061	  0.205737	   0.18745	  0.139064	 0.0920528	 0.0579315	 0.0553216	 0.0248776	 0.0257314	 0.0591962	  0.141034	  0.204054	  0.188464	  0.143543	 0.0943967	 0.0598127	 0.0588897	 0.0252371	 0.0268826	  0.056851	  0.131767	  0.200699	  0.189666	  0.147752	 0.0971324	 0.0616549	 0.0623574	 0.0254394	 0.0269122	 0.0526856	  0.120453	  0.195368	  0.192939	  0.153414	  0.101801	 0.0644351	 0.0665524
    13	     0	 0.0228381	 0.0160993	 0.0654535	  0.169526	  0.211372	  0.187923	  0.133732	 0.0907515	 0.0552361	 0.0470697	 0.0238083	 0.0182715	 0.0627962	  0.163963	  0.209655	  0.188972	  0.135184	 0.0913225	 0.0563505	 0.0496767	 0.0241642	 0.0221061	 0.0638833	  0.159211	  0.207914	  0.187646	  0.135867	 0.0908831	 0.0566813	 0.0516431	  0.024562	 0.0241206	 0.0621447	   0.15152	  0.206831	  0.187631	  0.138826	 0.0919291	 0.0578989	  0.054536	 0.0249103	 0.0252258	 0.0590299	   0.14192	  0.205076	  0.188615	  0.143179	 0.0941645	 0.0597384	 0.0581406	 0.0253102	  0.026512	 0.0568542	  0.132699	  0.201653	  0.189777	  0.147261	 0.0967792	 0.0615177	 0.0616374	 0.0255941	 0.0267094	 0.0528503	  0.121433	  0.196249	  0.192995	  0.152797	  0.101311	 0.0642147	 0.0658464
    14	     0	 0.0230941	 0.0160045	 0.0635125	  0.165513	  0.207958	  0.186935	  0.134853	 0.0930008	 0.0577438	 0.0513849	  0.024027	   0.01818	 0.0609345	  0.160146	  0.206313	   0.18791	  0.136185	 0.0934397	  0.058775	   0.05409	 0.0243061	 0.0219397	  0.062068	  0.155659	  0.204737	  0.186583	  0.136773	 0.0928603	 0.0589932	 0.0560813	 0.0246548	 0.0239468	 0.0603861	  0.148185	  0.203734	  0.186519	  0.139628	 0.0937834	 0.0601204	 0.0590435	  0.024949	 0.0250987	 0.0573534	  0.138779	  0.202017	   0.18742	  0.143865	 0.0959036	  0.061878	 0.0627366	 0.0252831	 0.0264346	 0.0552357	  0.129712	  0.198656	  0.188529	   0.14785	 0.0984242	 0.0635797	 0.0662957	 0.0255088	 0.0267571	 0.0514065	  0.118623	  0.193249	  0.191608	  0.153236	  0.102855	 0.0662014	 0.0705553
    15	     0	 0.0226742	 0.0160007	 0.0666059	  0.171214	  0.211619	  0.187182	  0.132759	 0.0900276	 0.0548589	 0.0470593	 0.0236605	 0.0181571	 0.0639411	  0.165975	   0.21004	  0.188157	  0.134078	 0.0904913	 0.0558949	 0.0496058	 0.0240579	 0.0220355	 0.0650701	  0.161526	  0.208482	  0.186731	  0.134591	 0.0899096	 0.0561226	  0.051475	 0.0245025	 0.0240618	 0.0631962	  0.153956	  0.207687	  0.186742	  0.137457	 0.0908541	 0.0572603	 0.0542834	 0.0249117	 0.0251893	 0.0599044	  0.144326	   0.20626	  0.187829	  0.141758	 0.0929989	 0.0590241	  0.057798	 0.0254109	 0.0265632	 0.0576102	  0.134942	  0.203102	  0.189123	  0.145806	 0.0955234	 0.0607269	 0.0611934	 0.0257871	 0.0268241	 0.0534815	  0.123409	  0.197953	  0.192554	  0.151354	 0.0999766	 0.0633539	 0.0653066
    16	     0	 0.0230873	  0.016422	 0.0653766	  0.169008	  0.211871	  0.188751	  0.133775	 0.0902455	 0.0547369	 0.0467268	 0.0240801	 0.0187297	 0.0628704	  0.163412	  0.209929	  0.189782	   0.13529	 0.0908503	 0.0558211	 0.0492351	 0.0244878	 0.0229182	 0.0642699	  0.158652	  0.207876	  0.188282	  0.135941	 0.0903928	 0.0561005	 0.0510805	 0.0248953	 0.0250585	 0.0626485	  0.150963	  0.206617	  0.188218	  0.138965	 0.0914759	 0.0572959	 0.0538636	  0.025248	  0.026187	 0.0595675	  0.141347	  0.204744	  0.189194	  0.143437	 0.0937814	 0.0591326	 0.0573614	 0.0256854	  0.027551	 0.0574458	   0.13206	  0.201181	   0.19031	  0.147626	 0.0964707	 0.0609181	 0.0607514	 0.0259671	  0.027696	 0.0534826	  0.120738	  0.195658	  0.193496	  0.153315	  0.101121	 0.0636509	 0.0648756
    17	     0	 0.0235017	 0.0161373	 0.0636899	  0.165916	  0.209409	  0.188454	  0.135241	 0.0924261	 0.0565959	 0.0486294	 0.0244246	 0.0183994	  0.061125	  0.160385	  0.207368	  0.189352	  0.136697	 0.0930621	 0.0577922	 0.0513951	  0.024719	 0.0222864	 0.0622608	  0.155739	  0.205431	  0.187877	  0.137363	 0.0926503	 0.0581764	 0.0534969	 0.0250529	 0.0243875	 0.0606605	  0.148211	  0.204151	  0.187645	  0.140261	 0.0936857	  0.059428	 0.0565181	 0.0253381	 0.0255887	 0.0577404	  0.138807	  0.202214	  0.188361	  0.144524	 0.0958891	 0.0612901	 0.0602483	 0.0256993	 0.0269746	 0.0557562	  0.129736	  0.198643	  0.189251	  0.148508	 0.0984736	   0.06309	 0.0638678	 0.0259274	 0.0272725	 0.0520566	  0.118693	  0.193102	   0.19212	  0.153887	  0.102957	 0.0657965	  0.068188
    18	     0	 0.0234488	 0.0169885	  0.067447	  0.172607	  0.211432	  0.185109	  0.130771	  0.088782	 0.0546301	 0.0487857	 0.0244297	 0.0191058	 0.0644388	  0.166724	  0.210104	  0.186482	  0.132374	 0.0893672	  0.055657	  0.051317	  0.024766	 0.0227545	 0.0651048	  0.161568	  0.208733	   0.18561	  0.133294	 0.0890271	 0.0559489	 0.0531935	 0.0251543	 0.0247301	 0.0631391	  0.153495	  0.207894	  0.185978	  0.136393	   0.09012	 0.0571053	 0.0559918	 0.0254607	 0.0258762	 0.0599546	   0.14359	  0.206289	  0.187304	   0.14083	 0.0923573	 0.0588608	  0.059477	 0.0257703	 0.0272353	 0.0578104	   0.13415	  0.202913	   0.18878	  0.144998	  0.094964	 0.0605583	 0.0628211	 0.0259828	 0.0275332	 0.0538741	  0.122711	  0.197481	  0.192299	   0.15063	 0.0994577	 0.0631669	 0.0668631
    19	     0	 0.0237405	 0.0172374	 0.0657572	   0.16879	  0.210523	  0.187465	  0.133436	 0.0904198	 0.0550631	 0.0475676	 0.0247806	 0.0195884	 0.0630583	  0.162835	  0.208601	  0.188561	  0.135034	  0.091128	 0.0562274	 0.0501861	 0.0252213	 0.0236804	 0.0640914	  0.157639	  0.206592	  0.187271	  0.135867	 0.0908381	 0.0566278	 0.0521716	 0.0256462	 0.0258205	 0.0623805	  0.149685	  0.205269	  0.187269	  0.138952	 0.0920086	 0.0579024	 0.0550672	 0.0260275	 0.0269946	 0.0593541	   0.13993	  0.203251	  0.188215	  0.143404	 0.0943541	 0.0597982	 0.0586707	 0.0265427	 0.0283978	 0.0572777	  0.130532	  0.199483	  0.189276	  0.147571	 0.0970869	  0.061652	  0.062181	 0.0268362	 0.0285944	 0.0534986	  0.119322	  0.193808	  0.192324	  0.153128	  0.101702	 0.0644069	 0.0663801
