invIMIS 0
	         77.358	        30.3829	         96.163	        177.459	        -18.272	       -24.7675	       -128.829	       -7.01553	       -281.718	        584.504	       -80.0275	        -87.342	       -73.4195	        -65.481	       -2.63834
	       -47.4738	        49.5834	       -359.584	        198.453	       -52.4232	        17.5016	        -71.986	        29.2013	        43.5346	       -80.0275	        804.605	        202.909	        120.767	        135.428	        29.9961
	        -129.89	        141.839	       -145.358	       -189.606	        50.7439	        96.5018	       -1.37284	        11.8557	       -399.534	        -87.342	        202.909	        673.589	        44.0363	       -78.0015	         38.025
	       -46.7166	       -117.362	        34.4584	       -19.2717	        42.7885	       -119.944	        91.9798	       -16.8259	       -733.823	       -73.4195	        120.767	        44.0363	        746.194	        73.6965	        22.4079
	       -15.1975	       -207.984	        125.713	       -3.16156	       -32.9145	        139.281	       -125.616	       -12.5196	       -18.4679	        -65.481	        135.428	       -78.0015	        73.6965	        782.669	        -81.747
	       -24.4622	        88.5665	         82.219	        73.5852	       -9.26521	       -130.943	        16.6565	        -6.1166	       -1.13004	       -2.63834	        29.9961	         38.025	        22.4079	        -81.747	        86.3133
invIMIS 6
	        833.305	        349.424	       -147.761	       -10.0317	       -16.6015	       -94.3488	       -62.6209	       -134.943	        122.222	         147.53	       -63.1783	       -252.055	       -104.477	       -75.0748	       -66.5462
	        349.424	        2033.52	        28.0303	       -234.023	        319.821	        30.7594	         204.62	       -38.4974	       -581.412	        41.8298	        141.928	        875.694	       -194.353	       -655.945	        199.462
	       -147.761	        28.0303	           1650	       -487.438	       -158.729	       -187.139	        224.534	       -92.8794	         762.94	       -156.457	       -338.462	       -219.012	       -58.8927	        218.616	        247.421
	       -10.0317	       -234.023	       -487.438	        1657.64	       -21.6797	        313.291	         237.81	       -29.9728	       -489.007	        -28.016	         204.53	       -279.947	        33.0328	       -356.737	        32.4096
	       -16.6015	        319.821	       -158.729	       -21.6797	        484.369	        258.923	        104.144	        68.0971	       -28.1197	        44.7506	       -113.637	        99.9902	        69.3287	        -137.41	       -3.22014
	       -94.3488	        30.7594	       -187.139	        313.291	        258.923	        1675.11	       -166.156	        153.416	       -161.275	       -21.5166	       -102.103	       -47.3354	       -481.499	        93.2551	       -217.041
	       -62.6209	         204.62	        224.534	         237.81	        104.144	       -166.156	        474.364	       -24.1071	        -336.41	       -280.096	        9.46395	       -131.283	        278.056	       -280.033	        133.423
	       -134.943	       -38.4974	       -92.8794	       -29.9728	        68.0971	        153.416	       -24.1071	        86.2217	         66.771	       -37.2436	        14.8089	        36.1425	        12.1605	       -14.9867	        -36.749
	        122.222	       -581.412	         762.94	       -489.007	       -28.1197	       -161.275	        -336.41	         66.771	        4735.62	        193.925	       -703.152	       -1192.09	       -1364.99	        330.295	         117.19
	         147.53	        41.8298	       -156.457	        -28.016	        44.7506	       -21.5166	       -280.096	       -37.2436	        193.925	        1238.19	        159.247	         25.503	       -246.561	       -301.502	       -71.9591
	       -63.1783	        141.928	       -338.462	         204.53	       -113.637	       -102.103	        9.46395	        14.8089	       -703.152	        159.247	        724.041	        232.758	        379.056	       -101.148	        30.3244
	       -252.055	        875.694	       -219.012	       -279.947	        99.9902	       -47.3354	       -131.283	        36.1425	       -1192.09	         25.503	        232.758	        1450.65	       -15.4271	       -213.395	        123.228
	       -104.477	       -194.353	       -58.8927	        33.0328	        69.3287	       -481.499	        278.056	        12.1605	       -1364.99	       -246.561	        379.056	       -15.4271	        1955.88	        4.62555	        50.4611
